-1.642281641165441064e+00,4.810628690009799424e-01,1.568472976504534655e-01
-1.065839960618317095e+00,5.932101171452972554e-01,-2.663020420154582624e-01
-3.653481833596327610e-01,-7.608829751103886041e-01,-4.692257621605466777e-01
1.473088002242006478e-01,5.260394485034286527e-01,-6.442700196678907698e-01
-1.383514967431118459e+00,2.374075221543320069e+00,5.508121172156660306e-01
-1.113914754323783507e+00,4.657622036150251832e-01,-2.090360180268028556e-01
1.807288441471303297e+00,-4.230264400797679181e-01,-5.106812021390103595e-01
-5.087344098779211787e-01,-7.749079059208681119e-01,-7.710732435569421783e-01
-1.214225803952572180e+00,-3.341885425141020716e-01,-4.543880655905333521e-01
-2.698123489887104931e+00,-1.990325781114413509e-02,8.494626355226653214e-01
1.230714792085840115e+00,7.824202186101506529e-01,-2.443222059094055099e-01
2.563388766192491008e+00,1.374128563998371078e-01,9.704487845181578032e-02
2.586301067535440867e-01,1.249686859565741326e+00,-1.258196276848452255e+00
9.411542544584294845e-01,-1.961997186357536060e+00,5.126290316846262574e-01
4.979520719458389033e-01,-4.568908782207877217e-01,-4.823555248016955233e-01
-9.227396733105306392e-01,-1.278451226292074694e-01,3.444335767276127114e-01
8.159902387525993506e-01,-8.675735674440242240e-02,2.679976445255971007e-01
-5.281762307828546943e-01,1.704433100421757441e+00,-4.381649374893654691e-01
1.196207446024767806e+00,-1.638301101470451382e+00,4.521637616672227744e-01
2.717238990870473714e+00,1.061613625865824861e+00,2.170334307171072619e-01
2.954831760645564298e-01,-4.388154274287873746e-01,-9.153021404173651288e-01
9.688679444541967722e-01,-1.159498151410916916e-01,-1.277941052524215637e+00
2.809385752939376757e-01,-2.606208964294280395e-01,-1.272119326474353829e-01
-1.400301447915422770e+00,-1.828987928441785815e+00,3.370633078299286600e-01
-9.674449877962900679e-01,2.337948822476273669e+00,-1.517602286817433532e-01
-1.273744155622374086e+00,9.189406058033173785e-01,4.486542048863804144e-01
-1.040953799007908520e+00,-1.102184533855024462e+00,3.085085667052058986e-02
-1.193323118723414789e+00,1.162019441341631265e-01,-1.526959851898056220e-01
-1.297656737397633875e-01,1.094380567189658260e+00,-6.518091639768529566e-01
6.885840106099515578e-01,-1.300300627220199123e+00,5.400158501145728707e-01
-1.464956187910021912e+00,-3.123973017737217139e-01,6.006267720361492257e-01
-2.032552271152648693e+00,-3.692251531958781197e-01,3.059698522873947613e-01
8.696798058947621257e-01,4.160689462412842099e-01,-9.216461248276107687e-01
-1.137399923347212072e+00,-1.258758767840675752e+00,-8.251569686110035717e-02
9.275142002887585280e-01,7.956822806186933938e-01,-7.844098024065215835e-01
-1.777051022681694070e-01,-1.181866993352435280e+00,-1.672401586536463591e-01
1.929680738049851962e+00,-6.831056950418792351e-01,1.054025844971296699e+00
-9.785427630908262175e-01,-5.247355528951058723e-01,-8.455482017408820494e-02
-2.190452768942391604e+00,2.909437048539732729e+00,9.635424387893103404e-01
4.708653071445771943e-01,-1.875247977866990157e+00,-1.907415608934306395e-01
8.249775000531661684e-01,-1.188353703385949256e+00,1.144502536281477356e+00
-1.472147134156787995e+00,-1.088972896142943875e-01,-1.340432655466767820e-01
-2.576622423832546804e+00,-1.131544694884080854e-01,8.452406917325590019e-01
-1.017803702677469557e+00,-1.433618957203821376e+00,-1.801129314290400296e-01
-1.499620522673357659e+00,2.175925695894944223e+00,4.918060778376391329e-01
4.107450486160796999e+00,1.852118439032963026e+00,1.790917005361939429e+00
1.615567634813666720e+00,3.608127298426123952e-02,1.425282236279096004e+00
9.376999198116776624e-01,-2.378669921145748489e-02,-7.074741735363697659e-01
2.809385752939376757e-01,-2.606208964294280395e-01,-1.272119326474353829e-01
2.391084673120075443e+00,2.485751271300849219e-01,1.282087592278449428e-01
1.106594368727008976e-01,-6.106117573682516841e-01,-9.116733409227553153e-01
-5.112986420700940116e-01,2.449308864407884645e+00,-1.021505014357959595e+00
4.971760543069330129e-01,-1.009672885910572804e+00,5.080959952532583257e-01
1.524436852034286860e-01,-5.223708720717612497e-01,-7.899918708848477911e-01
-2.382521601406307088e+00,2.623985736198195529e-01,5.730251510126591619e-01
-1.211362606155164112e+00,1.930970811393353248e+00,6.357632388991515393e-01
-2.979837229460199910e-01,-5.989029273721891977e-01,-6.919436607224570546e-01
-1.707118699295340658e+00,-1.026233512006870630e+00,4.234595215390610234e-01
2.860591560185376636e+00,9.904689736747893103e-02,3.483700302357630590e-02
-6.804936854489191944e-01,5.663486554142493912e-01,-2.437516910790561431e-01
1.917829157532882967e+00,4.980364302285212319e-01,-7.334741637745022247e-02
-1.313466362368837181e+00,2.883208557491874657e+00,2.375094996121220048e-01
-7.834039529071216146e-01,-4.830755972686224253e-01,4.266774550905666485e-01
1.076304073011328466e+00,-8.251384494382590917e-02,-6.920151944333807759e-01
8.701210104255291400e-01,-9.142376652608261711e-01,6.680012891578467338e-01
6.305649596726891071e-01,7.607063543235086378e-01,-1.159384606975867982e+00
1.044506689094334639e+00,-1.846610968312750178e-01,-9.030720808313768000e-01
2.081145910957280964e+00,4.044528561442450321e-01,-4.595670899261222186e-01
-6.247313093891403435e-01,9.047832661976387136e-01,-6.490737977720808516e-01
9.494045371064159522e-02,1.027754203067982708e+00,-1.008920418270808028e+00
-1.217864322204972316e+00,-3.874458703135669202e-01,3.301195161648091680e-01
1.130616711910041872e-01,4.906221983790498564e-01,-8.690367318947727071e-01
-1.050809658421353099e+00,9.856953375933978911e-01,4.486973774160360473e-01
-1.478419053298302366e+00,1.860858893177741169e-01,6.808515229896829890e-01
-3.553592417216652199e-01,-8.247619664036015541e-01,1.187916397291452208e-01
-1.272948388076852844e+00,1.875852546883245431e+00,7.881629532918927872e-01
3.920201501831625523e-01,-8.775448668435252841e-01,1.031104124612298029e-01
-5.178202318713556185e-01,2.487025088773380244e+00,-1.105366584258522300e+00
6.011502841390908847e-01,-4.986390919280566103e-01,-5.296564043257870891e-01
3.976121724910381960e+00,2.312950501877196530e+00,1.763876134522742722e+00
-1.129673607683386427e+00,6.966243697893745312e-02,-4.522858004386876574e-01
5.552114327857450293e-01,-1.326783726779147132e-01,-7.692343017303476804e-01
-2.048919673076425862e-01,5.930969051182153340e-01,-4.961406428103064536e-01
1.968328467233062262e-01,-1.477563146644901515e+00,1.826520820445178828e-01
-6.287722844339895811e-01,1.230596023765033076e+00,-5.021670089179659513e-01
-2.771559439696660743e+00,-5.529786341126837756e-01,1.039711359115600420e+00
1.224919565470518501e+00,-1.654826644168046812e+00,6.462579820783067586e-01
1.230774451813788195e+00,-1.370129692790838183e+00,4.666988377411425692e-01
1.742306065910818880e-01,-2.552380052164053836e-01,-2.748215077797640515e-01
2.809385752939376757e-01,-2.606208964294280395e-01,-1.272119326474353829e-01
-1.941641350746940997e+00,-5.989163200433167411e-02,1.359958466749188466e-01
-5.303519385096842065e-01,-2.414932313132320263e-01,-2.350961275050821864e-01
2.603947410784679839e+00,1.051613978973875874e+00,4.464392776535407448e-01
-1.078567938330101894e+00,-2.032549148592156740e+00,1.957483397879015985e-01
5.093222988437358101e-01,-1.765903499299384727e+00,-1.156870523229014402e-01
-1.760319623638148423e+00,1.052063235431167226e-01,2.384609619628457605e-02
-1.333487326680744545e+00,-1.166740939446085125e-02,-2.539180354808534545e-01
7.450490666418704278e-01,-1.488036127936725128e+00,8.897228354653174964e-01
1.122414650675180869e+00,-1.363107809803057180e-01,7.324019318828293157e-01
-1.971679297337376457e+00,8.382810931031032808e-01,3.901412373192411631e-01
2.541070394541150801e+00,1.306318564287304973e+00,2.351155952613807054e-01
-2.846037347486258806e+00,-4.737568649235514573e-01,1.150737004499291505e+00
-3.868004284456137976e-01,-8.236757088971222718e-01,-3.983131915267922318e-01
-4.183962290978252563e-01,-1.165500632579401508e+00,2.084465770945200525e-01
-2.164281153937451574e+00,2.852915304609689340e+00,9.646964309436572016e-01
-1.783387586808540259e+00,2.174878901262495834e+00,8.313025218253743132e-02
-1.080293359044167234e+00,3.654397940040644333e+00,3.076148891626716980e-02
9.336493928462473724e-01,-1.069589222281119412e+00,7.292623401206898004e-01
6.440595715487176243e-01,5.152936822929592431e-01,-7.847081265516923088e-01
-8.748783975682985492e-01,3.088063147548897991e+00,-9.275962905994684649e-01
2.887387231920115038e+00,1.018337018697898610e+00,6.499594031288703500e-01
-1.416882401464862884e+00,-1.811665398146639072e+00,3.894232732451914925e-01
1.290901192104894291e+00,-1.274640944608730706e-03,-1.859265083762501325e-01
2.883391898857653235e+00,1.045359530085229194e+00,4.186467969036299364e-01
-1.141486830070513603e-01,8.269583641445432676e-01,-6.792874816576014441e-01
2.274689200651616172e-01,3.170191679991447159e-02,-2.228855364865502398e-01
-2.233057661491754775e+00,1.889031480633869275e+00,2.825059031313192359e-01
2.395329173772419384e+00,6.293788217318085909e-01,4.458589585539351474e-01
2.281988709460049058e+00,1.318397425597282561e-02,-2.631399073666307320e-01
-6.784738731236936715e-01,3.697592120045104513e-01,-3.369719632845638579e-01
-2.189812928488347188e-01,1.335247419500258381e+00,-8.085795343469637242e-01
-2.434721000656141776e-01,-1.243806941780458253e+00,1.478831382902479896e-01
-1.711549285989609093e+00,4.983857136597173443e-01,1.776438597913529704e-01
4.674177680038187899e-01,-7.864583372759713642e-01,-9.001107695535356390e-01
-2.813587825260338793e+00,1.874336350283352381e-01,1.044568451813377541e+00
6.473584719904099671e-01,-1.685308301202121495e+00,3.396925968916590932e-01
-1.054023821514711745e+00,7.899319788568234246e-01,-3.111527590574155733e-01
-7.656036223572904031e-01,-1.129149818460944088e+00,-2.944642482354027924e-01
-1.163649211817591844e+00,8.876583426497628437e-01,-2.388268865203937164e-01
-5.828369144086598119e-01,-2.673216140203033553e-01,-7.750729534956877220e-01
-3.944621510895588434e-01,-8.973307721695059636e-01,-3.536713835350576707e-01
-6.365716466415429764e-01,-1.920889990942217240e-01,-4.778837485595258117e-01
7.238102220952298271e-01,-9.424442529515933975e-01,1.183574062086045764e-01
-2.560246592176105285e+00,-3.839248388140711898e-01,8.876335861323227938e-01
-1.469863013167714838e+00,-1.729849161857934137e+00,4.173221937435070972e-01
1.905581748676526077e+00,9.441629566085692205e-02,-7.375745596463426090e-02
-1.887471715899257330e+00,7.711930536902866784e-01,4.014596243964948519e-01
-1.266527029281513173e+00,-1.741830198733612112e-01,6.260974200511101317e-01
9.074128268207870551e-02,-1.164355371275171303e+00,-8.899877186659383987e-01
-4.203316774850921478e-01,-6.639355511217147343e-02,-7.280334716914697024e-01
-2.209779998252016320e+00,1.306819142336790973e+00,5.932562697900404247e-01
1.998705839337592938e+00,1.461576818342685269e-01,-3.126947328715942165e-01
6.160953332996325083e-01,7.325047957729089454e-01,-1.165925125347701430e+00
-5.004569116392636463e-01,2.028257078426938254e+00,-4.672876003719622084e-01
1.094947468911197097e+00,-4.210116648297015374e-01,-7.241336446859885090e-01
-2.823470619525025871e+00,-4.489829808650359078e-01,1.002066688736065636e+00
-1.700578523423900368e+00,-9.080210518445815948e-01,-1.476283916313260274e-02
-2.877459286648515469e-01,6.184602128991344427e-01,-8.264166189491046755e-01
3.527500336884385468e-01,-6.149170617962328445e-01,-5.435134869973831107e-01
-2.295117908530399209e+00,3.251130605366925330e+00,1.162601069778647300e+00
2.160550002714695772e+00,7.128265756195628633e-01,6.281951842802138697e-02
-1.363623070622304922e+00,-5.460226553441361458e-02,-1.223381736029974659e-01
1.030622077379713009e+00,-8.040467603437647659e-01,-4.878412209236364649e-01
-1.117937740870394547e+00,3.911314448689529488e+00,1.548118727313251841e-01
-1.064328620531817204e+00,2.961035487233860120e-01,-2.599342092393479575e-01
5.323795647451257107e-02,-6.193017438790716644e-01,-7.281385035052974075e-01
1.165557003825787863e+00,4.203003558719084487e-01,-1.171627806113639814e+00
6.548437551276978796e-01,5.177611913409898570e-01,-1.114794703893224881e+00
-6.213887542351036464e-01,2.173564511843854574e-01,-8.508715350233917452e-01
-1.494597369783194352e-01,-5.655267836656527880e-01,3.152546776798731236e-03
1.575102449741342836e+00,-2.569441586062820027e-01,2.031421189861682963e-01
-1.387452287709343812e+00,-7.667515987103658281e-02,-4.589824554154939840e-01
1.864348102843326416e+00,-6.214631746434502446e-01,-3.971481418526185969e-01
2.820864491461882562e+00,1.322459208843785650e+00,-1.904682779098174072e-02
-2.092490920788345199e-01,-5.990983935186459108e-01,-2.741084729946286491e-01
-2.724030947581010054e+00,-5.941331440524366680e-01,9.470563817950725660e-01
2.020948416565725214e+00,6.986155959558761896e-01,-6.124176467885094483e-02
1.973455084611073773e-01,1.295086846550405957e+00,-1.191360769371811568e+00
7.060767285906818236e-01,2.048319768571085220e-01,-1.114052530313102585e+00
-9.585835752871614268e-01,2.608599637351622480e+00,-1.178428437719649113e-01
1.335615325684093996e-02,-6.249754638645836913e-01,-1.424405071816532142e-01
2.836997018984259267e+00,8.586932242162936824e-01,3.549971640210908275e-01
2.046848966794261315e+00,1.862818464882663450e-01,-1.365084682450574127e-01
6.014549308526279808e-02,-6.177881050439084643e-01,-8.597318454778245522e-01
-2.559461251645484658e+00,4.539992378777287646e-02,7.972034354836625702e-01
1.765609096921626042e+00,-3.164381510588559765e-01,1.195811891910500080e+00
-7.429474658799471720e-02,7.812897983175612904e-01,-8.073659296353165038e-01
-3.889355592950241580e-01,-2.248205334478745043e-01,-1.704499493546294264e-01
7.761423111627194782e-01,-1.133567338571362937e+00,9.323188368307776530e-01
2.686923138825190183e-01,1.078186968474483365e+00,-1.032449688165599344e+00
-2.375326255293200628e+00,-2.377435617978446436e-01,6.011136316148112391e-01
1.425174947793672375e+00,6.094987488707459544e-01,1.535280952603568672e+00
-5.004548372710825310e-01,1.151924940294935862e+00,-4.693661792013866241e-01
-1.882911357491643400e-01,-6.830157752361620815e-01,-1.570340987954848833e-01
-2.666763580607289796e+00,4.934033701366469932e-02,9.159058287147370248e-01
2.010851184183816809e+00,1.153260209933753416e-01,-1.624603025807497547e-01
2.479712089411219289e-01,1.192407431097812331e+00,-1.167709034658340972e+00
-1.701005786416203980e-01,4.632168121717757381e-01,-5.379553612682244079e-01
-1.372337429201076153e+00,2.671723721441199295e-01,6.013847281337835610e-02
-1.083499949346526048e+00,-1.399999036639380523e-01,-4.161320015014223772e-01
-4.535692602603057233e-02,5.497488687819909736e-02,-8.826277746579815897e-01
-2.764294760407604912e+00,-2.699516485713909231e-01,8.835293404473834045e-01
3.027141644191203351e+00,1.344512713590628739e+00,7.151082816073466297e-01
-2.200973658343615413e-01,1.421990316594713644e+00,-9.064226727813028406e-01
-3.836519905065722269e-01,-1.425357655047521099e+00,2.119859181492926847e-01
-2.776796355865935872e-01,-9.244779467402161055e-01,-4.759585607944608748e-02
-1.101978180442801269e+00,-9.804948803599123908e-01,1.392553017499888746e-01
-7.106174947542449605e-01,-1.550026502062320233e-01,-1.731712468283116424e-01
-8.912910538468846733e-01,-9.497858584149677652e-01,1.055830582789459293e-01
-4.683105826575705288e-01,-9.687117448270609055e-01,-3.812908570340475811e-01
-5.653707872274006396e-01,-8.655219816038022262e-01,-4.026368843166380218e-01
-1.157409121868213431e+00,5.544450894218935777e-02,2.914928168063072311e-01
1.452325407258301670e-01,-2.835187786436856316e-01,-6.314694261734506986e-01
3.542488042448029284e-01,-6.788562308253847100e-01,8.616179828528704177e-02
3.978803428543312481e+00,2.112046578408941055e+00,1.668478789454629130e+00
-2.008900587473786636e+00,-1.498776125322296045e-02,2.491743533201978000e-01
-1.465393573049069476e+00,2.957540457521101729e-02,-1.892152569370032789e-01
3.157516529530293603e+00,4.445560898049558674e-01,-6.892862771226364316e-02
1.897568283520233656e+00,5.073962973657211162e-01,-1.986244937125462851e-01
-6.360078386782705984e-01,7.950579036072844552e-01,-6.675940241126042674e-01
-2.873580819781362816e-01,-1.538191619841237534e+00,2.697752916437822779e-01
1.384332060435188583e-01,1.838183230315234840e-01,-8.908507752972846250e-01
-6.196824104544214062e-01,2.708195517796897489e-01,-8.311870719176578381e-01
-1.254633644092299605e+00,-1.868581567057241877e+00,3.006372398343951646e-01
-2.418823990328792473e+00,2.867578259496340598e-01,5.889455297387715671e-01
-4.172310394509555764e-01,1.242534940788102782e+00,-4.057572404278616540e-01
3.105934518682756273e+00,5.589019483614892092e-01,-2.167779748559287845e-01
-2.891966487358647253e+00,-4.887974311981597153e-01,1.110223572925209679e+00
3.008162898363952564e+00,1.579604682411438032e+00,1.283922002217977143e+00
1.180868088391519716e-01,-1.364577045436929481e+00,-1.224026901528022654e-01
1.034254354337675735e-01,-1.601541581054629182e+00,1.669553129344706066e-01
1.835608564805425225e+00,5.473306776977827394e-03,1.177873651992671578e+00
2.556720816533237794e-01,-7.848308357778405880e-03,-6.372036613213361012e-01
2.482920174835277771e-01,-5.828871977006898630e-01,-8.705881891663943550e-01
1.424088890514884520e+00,-4.990723673456341769e-02,-2.978867877471328418e-01
1.656876086803205639e-01,-1.714372485687963632e+00,1.081972171056013038e-01
6.110860285335976277e-02,-2.283798398122229401e+00,3.338108027711915171e-01
-2.385120400522648676e-01,-1.062720255851944684e-01,-5.565002337968419921e-01
3.984267465630095817e+00,2.225993784111253149e+00,1.946088747309359768e+00
2.057465557063178796e+00,4.260080755504190297e-01,-4.375996041001601333e-01
2.769156725166120658e+00,4.452758231110386378e-01,3.530091866324177596e-01
2.547696086627989853e+00,-1.343413496292654996e-01,-1.337610351148941501e-01
6.245748376518269751e-01,-8.131306077998422532e-01,2.645065984683693250e-01
3.028010848478288608e-01,-1.605682525927639714e+00,-3.892601326718174957e-03
1.655068733865140973e-01,-1.676426263090678992e+00,-9.149674260143883520e-02
1.109520617823874344e+00,2.328068279291176934e-01,-7.530273807142626730e-01
-1.412524281287565131e+00,3.988027975253826546e-02,-2.962720724111898574e-01
-1.677742840640144451e+00,-1.338446453999492025e+00,3.450772118371991382e-01
-1.135286616198729198e-01,-1.760274025329184866e+00,2.021737694443074274e-01
2.448105589580209962e+00,1.248569814579710835e+00,5.964648562610500582e-01
3.106766427513994455e-01,-1.138034155145334791e+00,4.990831380544474144e-02
8.343009031549223353e-01,-1.831279924791839209e+00,4.467854144103639569e-01
4.128965184076149875e+00,9.621272849098253532e-01,9.214050508764372038e-01
-1.448107197299672577e-01,-4.128076331637441920e-01,-1.459019633755142265e-01
3.985769033043002896e+00,1.752506766701704910e+00,1.132171390962608770e+00
1.121542044506397273e+00,-1.011659338759759441e+00,-5.879566514437979396e-01
1.342784080371879796e+00,-3.764834706117018981e-01,-4.822400399463251386e-01
1.171747384155933602e+00,1.011029233791326020e-03,4.325672158668405487e-01
-1.794610887139850064e+00,8.854656269770018184e-01,3.725675085923156882e-01
8.324989276491335799e-01,-7.671111989192040959e-01,9.936249957300179181e-02
8.569698230095003366e-02,4.178549013837234288e-02,-5.663976150651519603e-01
-9.927599457802764871e-01,3.339049623246618026e+00,1.353898553074950328e-01
4.091809345329308734e+00,1.916810968451031494e+00,1.802820095044912918e+00
2.931247694543301030e+00,8.290254240853889289e-01,3.205686394624381874e-01
2.163375606981765120e+00,6.851905320481512796e-01,6.898609559628086918e-02
1.368429867295602453e-01,-1.277146327163668271e+00,2.198854171833276305e-01
-2.907368946210622807e-01,-1.813423869135889488e+00,2.757059780240397329e-01
-1.725177817611988629e-01,-2.068285861197745934e+00,-6.411181838627252882e-02
-5.499113909978707859e-01,-7.690258544808274976e-01,-6.180924616611273015e-01
2.495701396719602894e+00,-7.397865844748601795e-03,-9.721109044286459222e-02
-3.409768573667133762e-02,-2.076416427719252944e+00,2.354533118989524387e-01
1.575997176666596777e+00,-4.126244065357755758e-02,4.397944258789907579e-01
-4.148563359833339903e-01,1.758229069873814415e-02,-4.426262422055406431e-01
5.631220089503822246e-01,-1.429279104971176606e+00,5.188145738102873938e-01
-1.783387586808540259e+00,2.174878901262495834e+00,8.313025218253743132e-02
-1.471621673675997277e+00,-1.027918151463344865e+00,2.540521633577808025e-01
1.182442294700746910e+00,-3.692777200362669099e-01,3.613939994446636605e-01
2.714459854183166154e+00,3.625748917793841786e-01,5.755711859407408593e-01
-4.590638455104537607e-01,1.931979802833226276e-02,-4.063472828142365434e-01
-1.689042210888110906e+00,-7.554060936890802935e-01,-2.301971148604959605e-01
-2.887293637404826363e+00,-5.314341352536160468e-01,1.138897103269095545e+00
1.847482452724801716e+00,-8.386178990932485755e-02,-1.300201551639847131e-01
-2.511336559021813297e+00,-7.153946387334284562e-01,9.094806804933271982e-01
-1.316508954149653299e+00,-2.523465313209010130e-01,-4.079497120080137762e-01
1.557110477038334384e+00,-4.237544134878843405e-01,1.856939556965664651e-01
-1.778098435504723573e+00,-1.161366075603441184e+00,3.911667405684499110e-01
5.637576283856234882e-01,-1.994136806447981192e+00,-5.160209287332929995e-02
-1.237671025532305569e+00,1.291395261759185065e+00,7.340825714174344929e-01
-3.647727470197767441e-01,-1.039652684292791396e-01,-2.027269187407108597e-01
1.493666571928761400e+00,9.275035958580213347e-01,1.183915978447883433e+00
2.682657803623865744e-01,-1.743554272437658703e+00,-1.335815698698874232e-01
-1.614483656353456142e+00,-1.715827764648754306e+00,3.577769133883012542e-01
7.894059046334482854e-01,-1.250017318947164835e+00,7.247527353613218981e-01
2.612018263360172732e+00,9.377503715967615561e-01,3.883303352230733085e-01
-1.004535176298980481e+00,1.504075675620718755e+00,6.308800228003585975e-02
6.008404612267872480e-01,4.644927191050040594e-01,-1.177734932535438483e+00
-2.130837496301055900e+00,2.409406975535389073e+00,9.674188279327993190e-01
7.838287950667848225e-01,-1.169046636974194975e+00,7.351336458425093978e-01
-2.260055792088990323e+00,2.222832757547725802e+00,1.032004041811042772e+00
2.521672138117229789e+00,1.423166840551767232e+00,7.307434032844757343e-01
9.362397604196311951e-01,-4.289493925556015497e-01,6.181023450600036107e-01
-2.130225539429370762e+00,1.124973322151182620e+00,3.080413578520496687e-01
-1.732520018077665203e+00,-1.104218731014192434e+00,4.117680526368754368e-01
4.364922693312484753e-02,-1.989099176987652262e+00,2.345963496219899413e-01
1.437012726187807177e+00,-4.362455310670120268e-01,-5.167665939014137733e-01
9.556397402876183333e-01,9.461362561984115347e-04,-8.010480182256138892e-01
-1.599211046458929752e+00,9.224196044697023922e-01,9.349000909766327916e-02
-1.231937993293110933e+00,1.958798604299714530e+00,5.056085899699354069e-01
-1.696825895577805277e+00,3.273146940068308308e-01,1.637655560297315294e-01
4.509345331502782606e-01,-1.321625213622037442e-01,-6.912774521415436801e-01
-1.529975298716217624e+00,-1.367396308402208049e+00,3.182761994849142018e-01
1.208032277542620436e+00,-1.038593873429505265e+00,1.505415730582173595e-01
-2.797749812702512995e-01,-1.627011264819236080e+00,2.305218440425814974e-01
1.590549408129231235e-01,-1.926522479291475243e+00,3.246073498135600977e-01
4.572288420081830340e-01,3.498958951488737729e-02,-8.071859400599797896e-01
4.551580945449372750e-01,4.657998718606816690e-01,-1.045937767219353720e+00
3.571874513703295340e-01,-3.374700835620517703e-01,-8.498662558935035083e-01
-1.507663950838276090e+00,5.317641922070073246e-01,-4.351429096383248041e-01
-2.719274828095139096e+00,1.741915121399486011e-01,9.607720092592753058e-01
-1.099525978575115914e+00,-3.272924945973783029e-01,3.134640281725075694e-01
1.130978882045387213e+00,-9.253947750075570966e-02,-6.424951701273833304e-01
6.088305942388346770e-01,-6.094138650007101532e-01,5.194198432982227720e-01
3.975491593084695463e+00,1.127408257777496425e+00,8.628405186680959682e-01
1.441235558951045936e+00,-2.571405799950599036e-02,1.526930671538023754e+00
7.887663457334096462e-01,-2.563254471214618802e-01,-1.277342488165261081e+00
1.965553040491140324e+00,3.416201855004968868e-01,-1.408779068391454448e-01
-9.825606882029044309e-01,7.788700700292184864e-01,-7.849459115080429372e-01
-4.076371967736991397e-01,2.509735319095336981e-01,-7.506032311636512411e-01
1.641409329194928879e-01,8.438071500444640494e-01,-1.022550570752174703e+00
3.849517995997113751e+00,2.337769188484966065e+00,1.648570533304184238e+00
-3.510676573799839661e-02,8.076571886523851163e-01,-5.641783685826222694e-01
-7.477196928168082790e-01,2.753153706647259558e+00,-9.684514675050220900e-01
4.812448905827654833e-01,-1.809436908508726294e+00,-1.285394985524012657e-01
-1.545925827754178306e+00,2.425095859660181485e+00,8.109063122640822741e-01
-6.435053182359512514e-01,1.576593207878513425e+00,-2.439497521865789109e-01
9.736305544754834118e-01,2.827009111416375342e-01,-9.944468011021060372e-01
1.189136960759978434e+00,5.144142724154199958e-02,-1.109339392928309964e+00
1.878575287008416250e+00,1.466214842184486167e-01,-2.660225493244137707e-01
5.802455930477816715e-01,-1.599361561147152999e+00,4.357182938132875272e-01
-7.305406050831346754e-01,2.741872052853711939e+00,-1.118758658242397841e+00
-1.079249328512573269e+00,3.921963689108862727e-01,4.868199607735249623e-01
4.806314280890264246e-01,5.960986635774918538e-03,3.295421815654723252e-01
-3.231282490121614032e-02,1.328767813927173469e+00,-5.971779618606929407e-01
-1.906840494496530924e+00,9.053305988983182395e-01,3.679051793825928729e-01
